date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;AREA_PX;AREA_MM;PERIMETER_PX;PERIMETER_MM;COMPACTNESS;ROUNDNESS;ROUNDNESS2;ISOTROPY;ECCENTRICITY;RMS;SOL
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST184;A4;LC_LT_HW_HL;MES7;RGB2;30;9169;247,6505145;624,783838;102,6806047;0,718686314;0,295170033;0,895499978;0,82248034;0,206342311;0,627136083;15,5010361
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST185;A5;LC_LT_HW_HL;MES7;RGB2;30;9535;257,5360078;602,3990617;99,00176053;0,787756114;0,330188534;0,868584673;0,733061027;0,27173504;0,712983825;21,33203985
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST186;B1;LC_LT_HW_HL;ht1-5;RGB2;30;5109;137,9917634;398,6761902;65,52076061;0,800281955;0,403929124;0,899560186;0,81763649;0,287153652;0,775880644;16,12233314
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST187;B2;LC_LT_HW_HL;MES5;RGB2;30;12245;330,7318737;884,9919908;145,4447238;0,67539989;0,196467162;0,841831541;0,59055156;0,289465319;0,679630018;24,07913434
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST188;B3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST189;B4;LC_LT_HW_HL;ht1-5;RGB2;30;4655;125,7294301;445,6883835;73,24701751;0,777907754;0,294487537;0,909200998;0,814252364;0,230740394;0,656507493;11,56262084
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST190;B5;LC_LT_HW_HL;ht1-2;RGB2;30;10359;279,7918726;739,4945161;121,5328238;0,701116751;0,238044297;0,896170613;0,840237097;0,199985076;0,579732024;27,52736751
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST191;C1;LC_LT_HW_HL;Col-0;RGB2;30;11192;302,2908232;930,8326112;152,9784376;0,686162712;0,162320879;0,912077102;0,85703604;0,165769001;0,543846976;13,79994639
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST192;C2;LC_LT_HW_HL;ht1-4;RGB2;30;6176;166,8109475;621,8965363;102,2060888;0,681452058;0,200669272;0,886920457;0,810024207;0,253746254;0,750457834;12,15608808
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST193;C3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST194;C4;LC_LT_HW_HL;MES7;RGB2;30;6858;185,2314569;628,6417023;103,3146285;0,733946918;0,218072534;0,876490258;0,748856899;0,307263952;0,797364994;12,43277924
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST195;C5;LC_LT_HW_HL;ht1-4;RGB2;30;7249;195,7921889;708,766594;116,4828186;0,644756738;0,181334936;0,905412555;0,699466875;0,180433509;0,365746385;14,12608636
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST196;D1;LC_LT_HW_HL;ht1-2;RGB2;30;8605;232,4171313;881,0924958;144,8038582;0,65442239;0,139289293;0,905677525;0,641476089;0,170399867;0,587153867;11,24009297
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST197;D2;LC_LT_HW_HL;ht1-5;RGB2;30;5042;136,1821239;503,529004;82,75288101;0,721006721;0,249898542;0,913920518;0,834766769;0,171531138;0,607265294;9,774692582
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST198;D3;LC_LT_HW_HL;ht1-4;RGB2;30;3664;98,96297144;407,5046174;66,9716756;0,698037721;0,277268326;0,868228984;0,742990153;0,245887446;0,690131721;7,795032751
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST199;D4;LC_LT_HW_HL;Col-0;RGB2;30;1952;52,72263107;319,7056275;52,54227967;0,782992379;0,239987773;0,921800886;0,829374906;0,271724138;0,735132545;3,877561475
2018-08-10;11:30:28;84;18;ES02_10_HW_HL;R02_1;ESTST200;D5;LC_LT_HW_HL;ht1-2;RGB2;30;9369;253,0524234;744,766594;122,3992677;0,667212648;0,212257344;0,894279339;0,781156545;0,178022321;0,586351396;15,90308464
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST201;A1;LC_LT_HW_HL;ht1-2;RGB2;30;8293;223,9901534;738,7249635;121,406351;0,692352647;0,190965968;0,889226903;0,662113577;0,199409431;0,439594599;18,71891957
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST202;A2;LC_LT_HW_HL;MES7;RGB2;30;11526;311,3120111;752,666089;123,6975165;0,730510838;0,25567236;0,88050341;0,817153199;0,222529224;0,641181621;9,44820406
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST203;A3;LC_LT_HW_HL;MES7;RGB2;30;3229;87,21381954;285,1787156;46,86792643;0,802236025;0,49893468;0,920187884;0,832831613;0,256672345;0,700845247;13,01486528
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST204;A4;LC_LT_HW_HL;MES7;RGB2;30;10511;283,8973234;710,1219331;116,7055629;0,737355314;0,261931691;0,873553943;0,780702087;0,247421863;0,621551485;14,10189325
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST205;A5;LC_LT_HW_HL;Col-0;RGB2;30;4742;128,0792605;483,7716447;79,50584183;0,783154418;0,254618875;0,912530663;0,76560573;0,285168925;0,751123222;12,24820751
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST206;B1;LC_LT_HW_HL;Col-0;RGB2;30;8525;230,2563678;609,7127702;100,2037379;0,740081604;0,288173253;0,899160681;0,798366927;0,219693317;0,690183111;15,45677419
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST207;B2;LC_LT_HW_HL;MES5;RGB2;30;11259;304,1004627;654,2396821;107,5215492;0,759767866;0,330549054;0,907642627;0,84604889;0,196711554;0,659011743;13,64810374
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST208;B3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST209;B4;LC_LT_HW_HL;ht1-2;RGB2;30;6885;185,9607146;736,2813127;121,0047472;0,67033395;0,159597562;0,887737725;0,818437642;0,228699063;0,729170046;9,370515614
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST210;B5;LC_LT_HW_HL;ht1-4;RGB2;30;12864;347,4507818;986,0458146;162,0524961;0,678159102;0,166261505;0,879210444;0,715026122;0,223391744;0,707706581;18,89373445
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST211;C1;LC_LT_HW_HL;ht1-5;RGB2;30;;;;;;;;;;;
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST212;C2;LC_LT_HW_HL;MES5;RGB2;30;10267;277,3069945;746,1219331;122,622012;0,673776086;0,231757508;0,876963506;0,807178181;0,225877354;0,433939321;18,94233953
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST213;C3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST214;C4;LC_LT_HW_HL;ht1-2;RGB2;30;8201;221,5052753;830,9919908;136,5700502;0,659880914;0,14923923;0,902211383;0,741249407;0,179770318;0,471533545;9,973905621
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST215;C5;LC_LT_HW_HL;ht1-5;RGB2;30;5253;141,8811378;432,7178208;71,11535989;0,815050427;0,352539433;0,942970908;0,884412513;0,127769449;0,529391841;10,07043594
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST216;D1;LC_LT_HW_HL;ht1-5;RGB2;30;1949;52,64160244;224,8944443;36,96045916;0,828656463;0,484244001;0,898201319;0,668679518;0,326283988;0,810418921;4,728578758
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST217;D2;LC_LT_HW_HL;ht1-4;RGB2;30;4737;127,9442128;606,9259736;99,74573953;0,676134742;0,161600166;0,890889581;0,704945611;0,185842097;0,569651068;10,9740342
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST218;D3;LC_LT_HW_HL;Col-0;RGB2;30;6580;177,7228035;680,4823228;111,8344172;0,694752402;0,178567353;0,867968614;0,689636616;0,21211407;0,635679507;9,048024316
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST219;D4;LC_LT_HW_HL;MES5;RGB2;30;11602;313,3647365;769,7787873;126,5099168;0,764446201;0,246042905;0,917203902;0,854821782;0,166797685;0,672604283;22,24306154
2018-08-10;11:34:16;84;18;ES02_11_HW_HL;R02_1;ESTST220;D5;LC_LT_HW_HL;ht1-4;RGB2;30;10128;273,5526678;814,8498551;133,9171578;0,682801861;0,191680693;0,890862421;0,736166792;0,1897702;0,64552848;16,35554897
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST221;A1;LC_LT_HW_HL;MES5;RGB2;30;6197;167,3781479;499,8721497;82,15189234;0,768096182;0,311654555;0,899347139;0,806860113;0,241928721;0,734964426;13,66483782
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST222;A2;LC_LT_HW_HL;ht1-2;RGB2;30;7200;194,4687212;664,139177;109,1484897;0,718276137;0,205127629;0,906107987;0,646436931;0,171847636;0,565470545;11,36055556
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST223;A3;LC_LT_HW_HL;ht1-4;RGB2;30;6783;183,2057411;666,9259736;109,606488;0,663828538;0,1916357;0,888857973;0,818756781;0,205860093;0,687839035;10,04290137
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST224;A4;LC_LT_HW_HL;ht1-5;RGB2;30;2782;75,1405531;266,5929291;43,81343034;0,78410372;0,491891975;0,944469023;0,818555613;0,160380251;0,257990648;5,176132279
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST225;A5;LC_LT_HW_HL;ht1-5;RGB2;30;1072;28,95423182;142,8528137;23,4772611;0,912340426;0,660126324;0,874828027;0,525563411;0,353121801;0,780127005;3,585820896
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST226;B1;LC_LT_HW_HL;ht1-4;RGB2;30;6047;163,3267162;577,7127702;94,944672;0,737169328;0,227680532;0,90161242;0,629326728;0,206072874;0,690722691;14,88341326
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST227;B2;LC_LT_HW_HL;Col-0;RGB2;30;5690;153,6843088;584,884343;96,12328994;0,73599793;0,209017255;0,883391658;0,806459407;0,255899165;0,756317018;9,705623902
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST228;B3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST229;B4;LC_LT_HW_HL;MES5;RGB2;30;12718;343,5073883;925,5189027;152,1051519;0,667927105;0,186576997;0,880748951;0,825214925;0,201859924;0,65699954;10,64821513
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST230;B5;LC_LT_HW_HL;MES5;RGB2;30;15592;421,1328195;895,1341264;147,1115413;0,707056049;0,244531865;0,867224443;0,714291122;0,240165315;0,498102796;19,2601334
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST231;C1;LC_LT_HW_HL;MES7;RGB2;30;8790;237,4138971;589,3696244;96,86042713;0,75893628;0,31799716;0,886274089;0,804886211;0,227272727;0,679430991;12,01649602
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST232;C2;LC_LT_HW_HL;MES7;RGB2;30;7885;212,9702592;465,7300141;76,54077548;0,768893223;0,456817894;0,894671173;0,813476885;0,207473809;0,603037718;11,56677235
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST233;C3;LC_LT_HW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST234;C4;LC_LT_HW_HL;ht1-2;RGB2;30;8938;241,4113097;678,4823228;111,5057256;0,704445145;0,243990625;0,87868006;0,792224912;0,233442102;0,715668658;13,94148579
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST235;C5;LC_LT_HW_HL;MES7;RGB2;30;10957;295,9435803;747,2518754;122,8077132;0,738989681;0,246585479;0,874305236;0,713362361;0,241839988;0,492063958;13,45769828
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST236;D1;LC_LT_HW_HL;ht1-5;RGB2;30;2760;74,54634312;358,5340546;58,9235689;0,814639906;0,269810049;0,904766001;0,676316493;0,303165864;0,746747438;4,148188406
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST237;D2;LC_LT_HW_HL;Col-0;RGB2;30;7173;193,7394635;693,6955262;114,0059518;0,678041403;0,187315151;0,897965166;0,829414365;0,22661605;0,74958204;11,56336261
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST238;D3;LC_LT_HW_HL;ht1-4;RGB2;30;3018;81,51480562;422,374675;69,41550725;0,702023726;0,212585363;0,906262508;0,817743878;0,214136126;0,573957495;7,257786614
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST239;D4;LC_LT_HW_HL;Col-0;RGB2;30;9087;245,4357318;813,7199128;133,7314566;0,666446645;0,172456872;0,859615281;0,783142245;0,264882943;0,725309569;9,254979641
2018-08-10;11:38:05;84;18;ES02_12_HW_HL;R02_1;ESTST240;D5;LC_LT_HW_HL;ht1-2;RGB2;30;8927;241,1142047;799,0508653;131,3206601;0,708379622;0,17569789;0,888829567;0,728946842;0,203043899;0,636857503;9,814719391
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST361;A1;LC_LT_LW_HL;ht1-5;RGB2;30;4170;112,629801;456,0731599;74,95371196;0,752843474;0,251928262;0,928693951;0,836518536;0,179062812;0,657856146;12,24844125
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST362;A2;LC_LT_LW_HL;ht1-4;RGB2;30;7440;200,9510119;625,51176;102,8002356;0,699576869;0,238952645;0,914457643;0,861156681;0,129022526;0,31872633;18,50013441
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST363;A3;LC_LT_LW_HL;MES5;RGB2;30;7529;203,3548613;679,3523805;111,6487159;0,681727635;0,205001462;0,900314536;0,830236832;0,194302849;0,667012267;10,41306946
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST364;A4;LC_LT_LW_HL;Col-0;RGB2;30;7785;210,2693048;700,2813127;115,0882982;0,70766294;0,199491046;0,893778988;0,822315176;0,199678747;0,55413005;9,29492614
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST365;A5;LC_LT_LW_HL;ht1-5;RGB2;30;4128;111,4954001;451,1025971;74,13682081;0,734781061;0,254917058;0,926239593;0,853599752;0,144123314;0,41246046;13,03875969
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST366;B1;LC_LT_LW_HL;ht1-5;RGB2;30;3382;91,34627986;373,646753;61,40727753;0,809090909;0,304411491;0,940708765;0,704004549;0,211941904;0,674836064;10,11975163
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST367;B2;LC_LT_LW_HL;MES7;RGB2;30;9347;252,4582134;640,3401872;105,2372255;0,749078378;0,286457759;0,883453679;0,812574525;0,208455198;0,672862193;14,48849898
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST368;B3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST369;B4;LC_LT_LW_HL;Col-0;RGB2;30;6124;165,4064512;528,1147904;86,79345195;0,734204532;0,275923306;0,886387557;0,764036547;0,216302611;0,479988745;14,40382103
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST370;B5;LC_LT_LW_HL;MES7;RGB2;30;10668;288,1378219;653,9970414;107,4816722;0,762599185;0,313430535;0,888861241;0,832013052;0,233501724;0,692259638;15,37542182
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST371;C1;LC_LT_LW_HL;MES5;RGB2;30;9112;246,1109705;616,6833329;101,3493206;0,714162552;0,301091956;0,882728781;0,692371449;0,232419128;0,458651623;13,67526339
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST372;C2;LC_LT_LW_HL;MES5;RGB2;30;10428;281,6555312;743,6366517;122,2135664;0,68438669;0,236967787;0,90117038;0,837648803;0,169845011;0,624410006;17,64873418
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST373;C3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST374;C4;LC_LT_LW_HL;ht1-4;RGB2;30;8999;243,0588919;826,5067094;135,832913;0,634089628;0,165543201;0,888986173;0,725758933;0,18117284;0,157085462;17,07567508
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST375;C5;LC_LT_LW_HL;Col-0;RGB2;30;6243;168,620587;686,4823228;112,820492;0,706941456;0,166473259;0,917868875;0,86647933;0,163638596;0,649823742;9,614768541
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST376;D1;LC_LT_LW_HL;ht1-4;RGB2;30;4215;113,8452305;403,5462479;66,32113418;0,745885684;0,325252629;0,925996655;0,741826896;0,150896126;0,269561396;7,601660735
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST377;D2;LC_LT_LW_HL;ht1-2;RGB2;30;7693;207,7844267;819,6366517;134,7038478;0,645765131;0,143900683;0,878199442;0,839068006;0,210340338;0,593660179;9,05966463
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST378;D3;LC_LT_LW_HL;ht1-2;RGB2;30;7302;197,2236947;622,4406922;102,2955185;0,693908581;0,236840374;0,885433347;0,811063132;0,220474115;0,44470636;12,90728568
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST379;D4;LC_LT_LW_HL;ht1-2;RGB2;30;9771;263,9102604;864,7493501;142,1179307;0,672748554;0,164198199;0,897120971;0,790743735;0,190718905;0,415208679;12,11094054
2018-08-10;11:41:53;84;18;ES02_19_LW_HL;R02_1;ESTST380;D5;LC_LT_LW_HL;MES7;RGB2;30;8106;218,9393686;540,4995667;88,82883802;0,758846658;0,348678977;0,887482678;0,802580172;0,230421528;0,586895063;18,57192203
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST381;A1;LC_LT_LW_HL;ht1-5;RGB2;30;;;;;;;;;;;
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST382;A2;LC_LT_LW_HL;MES5;RGB2;30;9959;268,9880547;769,8376618;126,5195926;0,726351105;0,211167602;0,868406717;0,789419326;0,236510791;0,657395944;11,33607792
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST383;A3;LC_LT_LW_HL;ht1-5;RGB2;30;4683;126,4856974;570,3990617;93,74269467;0,765947007;0,180874114;0,896651927;0,537327898;0,324665392;0,805249281;9,238522315
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST384;A4;LC_LT_LW_HL;ht1-4;RGB2;30;;;;;;;;;;;
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST385;A5;LC_LT_LW_HL;Col-0;RGB2;30;4926;133,0490167;457,9310242;75,25904419;0,729345573;0,295191696;0,91019959;0,843913312;0,181314202;0,639059201;19,63479497
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST386;B1;LC_LT_LW_HL;MES7;RGB2;30;8876;239,7367179;635,6122651;104,4602113;0,772766847;0,276084878;0,90421346;0,666605586;0,195121951;0,593263265;19,77929247
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST387;B2;LC_LT_LW_HL;ht1-4;RGB2;30;6100;164,7582221;562,7422074;92,48432277;0,687323944;0,242058713;0,878691397;0,701206975;0,246249682;0,646206778;14,55803279
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST388;B3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST389;B4;LC_LT_LW_HL;ht1-5;RGB2;30;4569;123,4066093;310,6345597;51,0514877;0,857223265;0,595019884;0,912043021;0,777237681;0,266438209;0,727636393;7,329612607
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST390;B5;LC_LT_LW_HL;ht1-2;RGB2;30;11386;307,5306749;1066,170706;175,2206862;0,621744116;0,125871542;0,881512651;0,409043701;0,186821101;0,498815205;24,95072897
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST391;C1;LC_LT_LW_HL;ht1-2;RGB2;30;11322;305,802064;836,9919908;137,556125;0,699061497;0,203090875;0,896944939;0,849653224;0,22063689;0,713271689;28,5957428
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST392;C2;LC_LT_LW_HL;MES7;RGB2;30;13568;366,4655012;951,1168825;156,3120725;0,71644313;0,188476808;0,874777269;0,662587556;0,246002021;0,621162504;22,94840802
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST393;C3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST394;C4;LC_LT_LW_HL;ht1-4;RGB2;30;7499;202,544575;836,4062043;137,4598535;0,648870814;0,134703452;0,902870168;0,843134133;0,162258488;0,521149585;9,364581944
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST395;C5;LC_LT_LW_HL;MES7;RGB2;30;15490;418,377846;802,3645738;131,8652542;0,748598492;0,302355443;0,888602567;0,674575965;0,189844538;0,621776894;22,9319561
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST396;D1;LC_LT_LW_HL;MES5;RGB2;30;7560;204,1921572;730,766594;120,0984264;0,678026906;0,17789932;0,879089112;0,647738962;0,208660244;0,705500592;12,95886243
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST397;D2;LC_LT_LW_HL;MES5;RGB2;30;12060;325,735108;783,394011;128,7475217;0,733755172;0,246942976;0,884609404;0,665532194;0,250240881;0,7475107;14,28067993
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST398;D3;LC_LT_LW_HL;ht1-2;RGB2;30;9371;253,1064425;879,2346315;144,4985259;0,681477711;0,152330276;0,882153352;0,844964789;0,238499877;0,726602292;15,49044926
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST399;D4;LC_LT_LW_HL;Col-0;RGB2;30;10159;274,3899637;727,1097398;119,4974377;0,694537499;0,241468731;0,875606422;0,798964197;0,248783502;0,696531173;18,45545821
2018-08-10;11:45:41;84;18;ES02_20_LW_HL;R02_1;ESTST400;D5;LC_LT_LW_HL;Col-0;RGB2;30;10572;285,5449056;950,6316011;156,2323186;0,685469753;0,147008526;0,882580361;0,723107494;0,235127479;0,716818354;9,991013999
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST401;A1;LC_LT_LW_HL;MES7;RGB2;30;;;;;;;;;;;
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST402;A2;LC_LT_LW_HL;ht1-4;RGB2;30;7682;207,4873217;795,0508653;130,6632769;0,685954103;0,152719445;0,901031556;0,802483486;0,179542343;0,549167774;13,91942203
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST403;A3;LC_LT_LW_HL;ht1-2;RGB2;30;7010;189,3369077;617,0264787;101,4057152;0,701280512;0,23137705;0,903370285;0,841701832;0,177362637;0,591780478;14,33509272
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST404;A4;LC_LT_LW_HL;MES5;RGB2;30;10504;283,7082566;717,3523805;117,8938566;0,756608802;0,256507158;0,877277469;0,68943461;0,250572269;0,569609079;13,67488576
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST405;A5;LC_LT_LW_HL;Col-0;RGB2;30;7869;212,5381065;566,9848481;93,18158298;0,736866748;0,307600122;0,919042578;0,842397454;0,159947058;0,510280638;16,37831999
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST406;B1;LC_LT_LW_HL;ht1-4;RGB2;30;8971;242,3026247;789,5361467;129,756956;0,672740907;0,180845075;0,895834907;0,809908766;0,18416297;0,503844593;17,92453461
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST407;B2;LC_LT_LW_HL;ht1-5;RGB2;30;5548;149,8489535;518,2152955;85,16651145;0,7532926;0,259612657;0,956869673;0,879735859;0,12706054;0,547402049;12,27847873
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST408;B3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST409;B4;LC_LT_LW_HL;Col-0;RGB2;30;7098;191,7137476;684,2396821;112,4519234;0,665042631;0,190515074;0,89622603;0,693161;0,175282051;0,53712254;8,66497605
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST410;B5;LC_LT_LW_HL;ht1-2;RGB2;30;10820;292,2432726;740,1808076;121,6456129;0,703648306;0,248176974;0,88759706;0,74271594;0,204087528;0,692507986;19,30212569
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST411;C1;LC_LT_LW_HL;MES5;RGB2;30;9197;248,4067818;780,021428;128,1932518;0,705399601;0,189951612;0,874613529;0,652094879;0,218926796;0,66904917;15,12765032
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST412;C2;LC_LT_LW_HL;MES7;RGB2;30;7598;205,2185199;665,8965363;109,4373043;0,722449368;0,215325588;0,897468903;0,829217202;0,194178838;0,666276855;11,68781258
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST413;C3;LC_LT_LW_HL;empty;RGB2;30;;;;;;;;;;;
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST414;C4;LC_LT_LW_HL;MES5;RGB2;30;12344;333,4058186;796,4062043;130,8860211;0,719724797;0,244566241;0,885688571;0,571397445;0,23061318;0,57062269;23,53540181
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST415;C5;LC_LT_LW_HL;ht1-4;RGB2;30;7388;199,5465156;724,6244584;119,0889921;0,708409243;0,176811608;0,88651886;0,736452873;0,218973429;0,594654201;12,18191662
2018-08-10;11:49:30;84;18;ES02_21_LW_HL;R02_1;ESTST416;D1;LC_LT_LW_HL;ht1-5;RGB2;30;6786;183,2867697;586,6417023;96,41210458;0,756774841;0,247786622;0,91708459;0,812821803;0,187315271;0,534451052;15,08989095
