date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;Temp-avg;Temp-stddev;Temp-median;Temp-min;Temp-max
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST332;C2;LC_LT_LW_LL;ht1-5;IR1;109;22,84778214;0,333819568;22,76385498;22,22235107;23,45202637
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST333;C3;LC_LT_LW_LL;empty;IR1;109;;;;;
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST334;C4;LC_LT_LW_LL;ht1-4;IR1;109;22,49601364;0,371320426;22,3734436;21,84365845;23,49276733
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST335;C5;LC_LT_LW_LL;MES5;IR1;109;22,0147953;0,552671492;21,83331299;21,20010376;23,24130249
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST336;D1;LC_LT_LW_LL;MES5;IR1;109;22,06114769;0,561543405;21,89883423;21,17926025;23,13235474
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST337;D2;LC_LT_LW_LL;MES5;IR1;109;22,06513405;0,56673497;21,8815918;21,08203125;23,18685913
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST338;D3;LC_LT_LW_LL;ht1-5;IR1;109;22,64063454;0,385561526;22,52432251;21,93328857;23,43164063
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST339;D4;LC_LT_LW_LL;Col-0;IR1;109;22,41831017;0,390411049;22,35284424;21,61578369;23,37728882
2018-08-18;14:12:51;84;35;ES02_17_LW_LL;R02_1;ESTST340;D5;LC_LT_LW_LL;Col-0;IR1;109;22,28824997;0,444897711;22,15362549;21,56045532;23,22769165
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST341;A1;LC_LT_LW_LL;Col-0;IR1;109;22,31853676;0,317540616;22,24984741;21,67797852;23,20046997
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST342;A2;LC_LT_LW_LL;ht1-2;IR1;109;22,40252876;0,323048562;22,32540894;21,74703979;23,27532959
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST343;A3;LC_LT_LW_LL;Col-0;IR1;109;22,55601501;0,25598678;22,52432251;22,09857178;23,3637085
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST344;A4;LC_LT_LW_LL;ht1-4;IR1;109;22,3547554;0,295758516;22,29107666;21,85745239;23,35690308
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST345;A5;LC_LT_LW_LL;MES5;IR1;109;22,11657715;0,427173585;22,00909424;21,4012146;23,43164063
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST346;B1;LC_LT_LW_LL;MES5;IR1;109;22,08687973;0,432613283;21,96774292;21,38043213;23,1187439
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST347;B2;LC_LT_LW_LL;ht1-4;IR1;109;22,40826607;0,340414077;22,31854248;21,71942139;23,29571533
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST348;B3;LC_LT_LW_LL;empty;IR1;109;;;;;
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST349;B4;LC_LT_LW_LL;ht1-4;IR1;109;22,50948715;0,368912369;22,38031006;21,84365845;23,39089966
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST350;B5;LC_LT_LW_LL;MES7;IR1;109;21,99263573;0,470171213;21,84365845;21,18621826;23,23449707
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST351;C1;LC_LT_LW_LL;MES7;IR1;109;21,95585251;0,525125206;21,78155518;21,11676025;23,13919067
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST352;C2;LC_LT_LW_LL;ht1-5;IR1;109;22,78889084;0,335187167;22,67495728;22,15362549;23,50634766
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST353;C3;LC_LT_LW_LL;empty;IR1;109;;;;;
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST354;C4;LC_LT_LW_LL;ht1-2;IR1;109;22,50349426;0,370989889;22,45574951;21,75393677;23,49276733
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST355;C5;LC_LT_LW_LL;ht1-5;IR1;109;22,35011673;0,480142355;22,16049194;21,65032959;23,40447998
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST356;D1;LC_LT_LW_LL;MES7;IR1;109;22,30655289;0,542527199;22,31167603;21,39428711;23,18002319
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST357;D2;LC_LT_LW_LL;Col-0;IR1;109;22,64627838;0,381916076;22,57226563;21,93328857;23,4180603
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST358;D3;LC_LT_LW_LL;ht1-5;IR1;109;22,63355255;0,375834912;22,49005127;21,85745239;23,4180603
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST359;D4;LC_LT_LW_LL;ht1-2;IR1;109;22,52118301;0,35200873;22,45574951;21,78845215;23,25491333
2018-08-18;14:16:43;84;35;ES02_18_LW_LL;R02_1;ESTST360;D5;LC_LT_LW_LL;MES5;IR1;109;22,09554672;0,490318596;21,96774292;21,27642822;23,09829712
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST401;A1;LC_LT_LW_HL;MES7;IR1;109;;;;;
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST402;A2;LC_LT_LW_HL;ht1-4;IR1;109;25,14431572;0,593147278;25,10925293;23,76394653;26,2723999
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST403;A3;LC_LT_LW_HL;ht1-2;IR1;109;25,36632538;0,474327952;25,24285889;24,45895386;26,45074463
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST404;A4;LC_LT_LW_HL;MES5;IR1;109;25,16054153;0,474800944;25,12930298;24,35803223;26,23934937
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST405;A5;LC_LT_LW_HL;Col-0;IR1;109;25,22312355;0,616291285;25,4229126;23,94656372;26,02093506
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST406;B1;LC_LT_LW_HL;ht1-4;IR1;109;25,44416046;0,433436304;25,5128479;24,00738525;26,20629883
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST407;B2;LC_LT_LW_HL;ht1-5;IR1;109;25,32309151;0,572296679;25,33627319;23,88574219;26,52987671
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST408;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST409;B4;LC_LT_LW_HL;Col-0;IR1;109;24,87027359;0,499537319;24,84158325;24,06140137;26,16659546
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST410;B5;LC_LT_LW_HL;ht1-2;IR1;109;25,21792603;0,720809042;25,47622681;23,60131836;26,12026978
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST411;C1;LC_LT_LW_HL;MES5;IR1;109;25,50560188;0,402472168;25,57608032;24,3041687;26,21289063
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST412;C2;LC_LT_LW_HL;MES7;IR1;109;25,48359108;0,601479232;25,74893188;23,72329712;26,21951294
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST413;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST414;C4;LC_LT_LW_HL;MES5;IR1;109;25,58506012;0,511050999;25,47288513;24,43878174;26,51010132
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST415;C5;LC_LT_LW_HL;ht1-4;IR1;109;25,30853653;0,462832659;25,40957642;23,73684692;26,15335083
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST416;D1;LC_LT_LW_HL;ht1-5;IR1;109;24,73173332;0,37306723;24,7376709;23,93304443;25,72900391
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST417;D2;LC_LT_LW_HL;ht1-5;IR1;109;24,74829483;0,42710498;24,69406128;23,97360229;25,79541016
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST418;D3;LC_LT_LW_HL;ht1-2;IR1;109;24,94576645;0,37887311;24,99557495;23,87896729;25,95465088
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST419;D4;LC_LT_LW_HL;MES7;IR1;109;24,94727707;0,449249506;25,02902222;23,80453491;25,74227905
2018-08-20;11:34:09;84;37;ES02_21_LW_HL;R02_1;ESTST420;D5;LC_LT_LW_HL;Col-0;IR1;109;24,92193222;0,315670997;24,89183044;23,94656372;25,58938599
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST381;A1;LC_LT_LW_HL;ht1-5;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST382;A2;LC_LT_LW_HL;MES5;IR1;109;24,66102409;0,486871153;24,60345459;23,63522339;25,65588379
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST383;A3;LC_LT_LW_HL;ht1-5;IR1;109;24,96805191;0,37229687;24,99557495;24,16937256;25,96127319
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST384;A4;LC_LT_LW_HL;ht1-4;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST385;A5;LC_LT_LW_HL;Col-0;IR1;109;24,96937943;0,473184854;24,99893188;23,82485962;25,71569824
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST386;B1;LC_LT_LW_HL;MES7;IR1;109;25,23522758;0,125050038;25,21281433;25,00897217;25,54943848
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST387;B2;LC_LT_LW_HL;ht1-4;IR1;109;25,2254467;0,309526592;25,32624817;24,17611694;25,71569824
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST388;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST389;B4;LC_LT_LW_HL;ht1-5;IR1;109;24,76426125;0,470255017;24,66723633;23,90600586;25,90161133
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST390;B5;LC_LT_LW_HL;ht1-2;IR1;109;25,22501564;0,675094187;25,48953247;23,37051392;26,09378052
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST391;C1;LC_LT_LW_HL;ht1-2;IR1;109;24,93551636;0,422801763;25,04910278;23,53347778;25,64257813
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST392;C2;LC_LT_LW_HL;MES7;IR1;109;25,14480591;0,33787477;25,35293579;24,4992981;25,40292358
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST393;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST394;C4;LC_LT_LW_HL;ht1-4;IR1;109;25,18573952;0,439957052;25,14935303;23,94656372;26,29885864
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST395;C5;LC_LT_LW_HL;MES7;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST396;D1;LC_LT_LW_HL;MES5;IR1;109;24,7394886;0,359728128;24,86837769;23,59454346;25,37625122
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST397;D2;LC_LT_LW_HL;MES5;IR1;109;25,13141441;0,496023983;25,27955627;23,75039673;25,82861328
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST398;D3;LC_LT_LW_HL;ht1-2;IR1;109;25,18852615;0,475532621;25,2762146;23,33651733;26,1335144
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST399;D4;LC_LT_LW_HL;Col-0;IR1;109;;;;;
2018-08-20;11:38:02;84;37;ES02_20_LW_HL;R02_1;ESTST400;D5;LC_LT_LW_HL;Col-0;IR1;109;25,38292313;0,352188587;25,50952148;24,49258423;25,7555542
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST361;A1;LC_LT_LW_HL;ht1-5;IR1;109;24,43706894;0,288326681;24,35128784;23,89926147;25,21615601
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST362;A2;LC_LT_LW_HL;ht1-4;IR1;109;24,99627113;0,510643601;25,1125946;23,93981934;25,7024231
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST363;A3;LC_LT_LW_HL;MES5;IR1;109;24,91244316;0,327946156;24,90188599;24,20306396;25,7024231
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST364;A4;LC_LT_LW_HL;Col-0;IR1;109;24,68796539;0,309860557;24,69070435;24,02764893;25,68911743
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST365;A5;LC_LT_LW_HL;ht1-5;IR1;109;24,858881;0,341766745;24,83152771;24,06814575;25,67584229
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST366;B1;LC_LT_LW_HL;ht1-5;IR1;109;24,54273033;0,348990232;24,5664978;23,68942261;25,16940308
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST367;B2;LC_LT_LW_HL;MES7;IR1;109;;;;;
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST368;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST369;B4;LC_LT_LW_HL;Col-0;IR1;109;24,97101402;0,291417241;24,87507629;24,7477417;25,78878784
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST370;B5;LC_LT_LW_HL;MES7;IR1;109;24,97916985;0,42059952;25,07583618;24,05465698;25,56277466
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST371;C1;LC_LT_LW_HL;MES5;IR1;109;24,7755909;0,226809129;24,83488464;24,02090454;25,02233887
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST372;C2;LC_LT_LW_HL;MES5;IR1;109;25,14329529;0,215901121;25,01899719;24,93536377;25,59603882
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST373;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST374;C4;LC_LT_LW_HL;ht1-4;IR1;109;25,13800812;0,464704543;25,18942261;23,61486816;25,8352356
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST375;C5;LC_LT_LW_HL;Col-0;IR1;109;24,86486244;0,189862087;24,83148193;24,66052246;25,12930298
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST376;D1;LC_LT_LW_HL;ht1-4;IR1;109;24,30103111;0,336467475;24,31088257;23,44525146;25,02902222
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST377;D2;LC_LT_LW_HL;ht1-2;IR1;109;24,837286;0,391200066;24,90856934;23,25491333;25,43624878
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST378;D3;LC_LT_LW_HL;ht1-2;IR1;109;24,90597153;0,37692067;24,9888916;23,56063843;25,47622681
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST379;D4;LC_LT_LW_HL;ht1-2;IR1;109;25,21651459;0,409245491;25,35626221;23,93981934;25,72235107
2018-08-20;11:41:54;84;37;ES02_19_LW_HL;R02_1;ESTST380;D5;LC_LT_LW_HL;MES7;IR1;109;25,17780685;0,525710404;25,32958984;23,75717163;25,82861328
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST421;A1;LC_LT_LW_HL;ht1-4;IR1;109;24,71310997;0,396580458;24,75109863;23,58096313;25,59603882
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST422;A2;LC_LT_LW_HL;ht1-4;IR1;109;24,77662849;0,393017977;24,81478882;23,39089966;25,66253662
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST423;A3;LC_LT_LW_HL;ht1-2;IR1;109;24,85683441;0,409769386;24,86503601;23,55383301;25,79541016
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST424;A4;LC_LT_LW_HL;ht1-5;IR1;109;24,83310127;0,477490574;24,85498047;23,59454346;25,62265015
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST425;A5;LC_LT_LW_HL;Col-0;IR1;109;;;;;
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST426;B1;LC_LT_LW_HL;MES7;IR1;109;24,47788429;0,266248852;24,45223999;23,98034668;25,21615601
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST427;B2;LC_LT_LW_HL;MES5;IR1;109;24,91148376;0,513547599;24,94873047;23,76394653;25,73562622
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST428;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST429;B4;LC_LT_LW_HL;ht1-5;IR1;109;24,70010185;0,529361308;24,70748901;23,57418823;25,88833618
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST430;B5;LC_LT_LW_HL;ht1-4;IR1;109;24,71922874;0,466592461;24,75445557;23,25491333;25,50952148
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST431;C1;LC_LT_LW_HL;MES5;IR1;109;24,86404228;0,365821749;25,04910278;23,93981934;25,37625122
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST432;C2;LC_LT_LW_HL;Col-0;IR1;109;24,69739532;0,06753765;24,72090149;24,5866394;24,76113892
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST433;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST434;C4;LC_LT_LW_HL;MES5;IR1;109;25,1017971;0,477974683;25,11593628;23,662323;26,23934937
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST435;C5;LC_LT_LW_HL;ht1-5;IR1;109;24,31837082;0,531852424;24,1525116;23,35690308;25,53613281
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST436;D1;LC_LT_LW_HL;Col-0;IR1;109;24,54402351;0,373484343;24,62023926;23,25491333;25,40292358
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST437;D2;LC_LT_LW_HL;ht1-2;IR1;109;25,083601;0,394579649;25,18942261;23,71652222;25,7555542
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST438;D3;LC_LT_LW_HL;MES7;IR1;109;25,40958405;0,047588713;25,41625977;25,33627319;25,46954346
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST439;D4;LC_LT_LW_HL;ht1-2;IR1;109;25,0925293;0,509215713;25,29623413;23,68264771;25,59603882
2018-08-20;11:45:46;84;37;ES02_22_LW_HL;R02_1;ESTST440;D5;LC_LT_LW_HL;MES7;IR1;109;24,79323387;0,579073489;24,87173462;23,5402832;25,54278564
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST441;A1;LC_LT_LW_HL;MES5;IR1;109;24,64585114;0,287577331;24,69741821;23,69619751;25,18942261
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST442;A2;LC_LT_LW_HL;MES7;IR1;109;24,50996017;0,568906009;24,4858551;23,57418823;25,40292358
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST443;A3;LC_LT_LW_HL;ht1-4;IR1;109;24,74397278;0,319467068;24,76785278;23,83837891;25,41625977
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST444;A4;LC_LT_LW_HL;Col-0;IR1;109;25,04907227;0,060180664;25,04907227;24,9888916;25,10925293
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST445;A5;LC_LT_LW_HL;MES5;IR1;109;24,52967453;0,584926009;24,48921204;23,52670288;25,4229126
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST446;B1;LC_LT_LW_HL;MES7;IR1;109;24,44219208;0,237395301;24,51945496;24,00064087;24,84829712
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST447;B2;LC_LT_LW_HL;ht1-2;IR1;109;24,78885078;0,386791945;24,96212769;23,6690979;25,29623413
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST448;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST449;B4;LC_LT_LW_HL;Col-0;IR1;109;24,82479095;0,371085793;24,75109863;24,07492065;25,42959595
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST450;B5;LC_LT_LW_HL;ht1-4;IR1;109;24,57719994;0,312004507;24,5866394;23,85189819;25,25619507
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST451;C1;LC_LT_LW_HL;ht1-2;IR1;109;24,59469986;0,326862335;24,5866394;23,44525146;25,20947266
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST452;C2;LC_LT_LW_HL;ht1-5;IR1;109;24,2504673;0,349008858;24,14239502;23,64877319;25,01565552
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST453;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST454;C4;LC_LT_LW_HL;Col-0;IR1;109;25,03315353;0,326084673;25,08586121;24,18960571;25,50283813
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST455;C5;LC_LT_LW_HL;ht1-5;IR1;109;24,21334267;0,385741144;24,15588379;23,51992798;24,98220825
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST456;D1;LC_LT_LW_HL;MES7;IR1;109;24,8499527;0,021903878;24,84828186;24,82147217;24,8817749
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST457;D2;LC_LT_LW_HL;ht1-2;IR1;109;24,70586014;0,316462755;24,75445557;23,75717163;25,37625122
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST458;D3;LC_LT_LW_HL;MES5;IR1;109;24,79972076;0,401647896;24,9755249;23,73684692;25,3895874
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST459;D4;LC_LT_LW_HL;ht1-4;IR1;109;24,97731018;0,380732596;25,04241943;23,56063843;25,74893188
2018-08-20;11:49:39;84;37;ES02_23_LW_HL;R02_1;ESTST460;D5;LC_LT_LW_HL;ht1-5;IR1;109;24,21441078;0,396748394;24,08840942;23,39767456;25,19610596
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST461;A1;LC_LT_LW_HL;ht1-5;IR1;109;23,53305244;0,523519516;23,3637085;22,71600342;24,64709473
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST462;A2;LC_LT_LW_HL;ht1-4;IR1;109;24,6591568;0,424564451;24,80136108;23,31613159;25,26956177
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST463;A3;LC_LT_LW_HL;MES7;IR1;109;;;;;
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST464;A4;LC_LT_LW_HL;Col-0;IR1;109;24,30970192;0,121189676;24,27047729;24,16262817;24,5463562
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST465;A5;LC_LT_LW_HL;ht1-5;IR1;109;24,14698219;0,252533555;24,08840942;23,60809326;24,90856934
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST466;B1;LC_LT_LW_HL;MES7;IR1;109;24,44308472;0,133940443;24,47239685;23,95333862;24,70077515
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST467;B2;LC_LT_LW_HL;Col-0;IR1;109;25,0240097;0,047144059;25,02235413;24,96212769;25,08920288
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST468;B3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST469;B4;LC_LT_LW_HL;MES5;IR1;109;24,77344513;0,338970214;24,82817078;24,23678589;25,29623413
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST470;B5;LC_LT_LW_HL;ht1-5;IR1;109;24,16163826;0,404712409;24,02090454;23,56063843;25,03573608
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST471;C1;LC_LT_LW_HL;ht1-2;IR1;109;24,36314201;0,355461329;24,47241211;23,02331543;24,85498047
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST472;C2;LC_LT_LW_HL;ht1-2;IR1;109;25,01034737;0,246400923;25,10591125;24,45223999;25,28289795
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST473;C3;LC_LT_LW_HL;empty;IR1;109;;;;;
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST474;C4;LC_LT_LW_HL;ht1-4;IR1;109;24,97463036;0,137488589;25,01231384;24,71420288;25,18942261
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST475;C5;LC_LT_LW_HL;ht1-2;IR1;109;24,96635818;0,282040626;25,01565552;24,18286133;25,2762146
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST476;D1;LC_LT_LW_HL;MES5;IR1;109;24,3116169;0,196711376;24,34793091;23,73007202;24,62023926
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST477;D2;LC_LT_LW_HL;MES5;IR1;109;24,5333786;0,260372221;24,5866394;23,91952515;25,06246948
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST478;D3;LC_LT_LW_HL;MES7;IR1;109;;;;;
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST479;D4;LC_LT_LW_HL;Col-0;IR1;109;25,26114082;0,197935551;25,28288269;24,65380859;25,46954346
2018-08-20;11:53:31;84;37;ES02_24_LW_HL;R02_1;ESTST480;D5;LC_LT_LW_HL;ht1-4;IR1;109;24,74811172;0,335582167;24,8248291;23,42486572;25,17608643
2018-08-20;11:57:24;84;37;ES02_10_HW_HL;R02_1;ESTST181;A1;LC_LT_HW_HL;Col-0;IR1;109;22,04100609;0,70942992;21,9057312;20,32861328;23,90600586
2018-08-20;11:57:24;84;37;ES02_10_HW_HL;R02_1;ESTST182;A2;LC_LT_HW_HL;MES5;IR1;109;21,20017815;0,769287288;20,97772217;19,35760498;24,16262817
