date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;weight;waw
2018-08-10;12:04:42;84;18;ES02_20_LW_HL;R02_1;ESTST396;D1;LC_LT_LW_HL;MES5;SC1;63;63
2018-08-10;12:04:42;84;18;ES02_20_LW_HL;R02_1;ESTST397;D2;LC_LT_LW_HL;MES5;SC1;61;61
2018-08-10;12:04:42;84;18;ES02_20_LW_HL;R02_1;ESTST398;D3;LC_LT_LW_HL;ht1-2;SC1;61;61
2018-08-10;12:04:42;84;18;ES02_20_LW_HL;R02_1;ESTST399;D4;LC_LT_LW_HL;Col-0;SC1;56;56
2018-08-10;12:04:42;84;18;ES02_20_LW_HL;R02_1;ESTST400;D5;LC_LT_LW_HL;Col-0;SC1;62;62
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST401;A1;LC_LT_LW_HL;MES7;SC1;61;61
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST402;A2;LC_LT_LW_HL;ht1-4;SC1;65;64
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST403;A3;LC_LT_LW_HL;ht1-2;SC1;62;63
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST404;A4;LC_LT_LW_HL;MES5;SC1;64;63
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST405;A5;LC_LT_LW_HL;Col-0;SC1;64;64
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST406;B1;LC_LT_LW_HL;ht1-4;SC1;63;63
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST407;B2;LC_LT_LW_HL;ht1-5;SC1;63;63
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST408;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST409;B4;LC_LT_LW_HL;Col-0;SC1;62;62
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST410;B5;LC_LT_LW_HL;ht1-2;SC1;69;69
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST411;C1;LC_LT_LW_HL;MES5;SC1;61;62
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST412;C2;LC_LT_LW_HL;MES7;SC1;60;60
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST413;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST414;C4;LC_LT_LW_HL;MES5;SC1;61;61
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST415;C5;LC_LT_LW_HL;ht1-4;SC1;69;69
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST416;D1;LC_LT_LW_HL;ht1-5;SC1;62;62
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST417;D2;LC_LT_LW_HL;ht1-5;SC1;62;62
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST418;D3;LC_LT_LW_HL;ht1-2;SC1;61;61
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST419;D4;LC_LT_LW_HL;MES7;SC1;56;56
2018-08-10;12:05:27;84;18;ES02_21_LW_HL;R02_1;ESTST420;D5;LC_LT_LW_HL;Col-0;SC1;63;63
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST421;A1;LC_LT_LW_HL;ht1-4;SC1;65;64
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST422;A2;LC_LT_LW_HL;ht1-4;SC1;63;65
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST423;A3;LC_LT_LW_HL;ht1-2;SC1;65;63
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST424;A4;LC_LT_LW_HL;ht1-5;SC1;62;63
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST425;A5;LC_LT_LW_HL;Col-0;SC1;66;65
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST426;B1;LC_LT_LW_HL;MES7;SC1;56;56
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST427;B2;LC_LT_LW_HL;MES5;SC1;61;60
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST428;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST429;B4;LC_LT_LW_HL;ht1-5;SC1;62;62
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST430;B5;LC_LT_LW_HL;ht1-4;SC1;67;66
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST431;C1;LC_LT_LW_HL;MES5;SC1;66;66
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST432;C2;LC_LT_LW_HL;Col-0;SC1;59;59
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST433;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST434;C4;LC_LT_LW_HL;MES5;SC1;61;61
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST435;C5;LC_LT_LW_HL;ht1-5;SC1;71;71
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST436;D1;LC_LT_LW_HL;Col-0;SC1;58;58
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST437;D2;LC_LT_LW_HL;ht1-2;SC1;59;59
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST438;D3;LC_LT_LW_HL;MES7;SC1;59;59
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST439;D4;LC_LT_LW_HL;ht1-2;SC1;63;62
2018-08-10;12:06:13;84;18;ES02_22_LW_HL;R02_1;ESTST440;D5;LC_LT_LW_HL;MES7;SC1;64;64
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST441;A1;LC_LT_LW_HL;MES5;SC1;60;60
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST442;A2;LC_LT_LW_HL;MES7;SC1;62;60
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST443;A3;LC_LT_LW_HL;ht1-4;SC1;64;64
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST444;A4;LC_LT_LW_HL;Col-0;SC1;64;63
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST445;A5;LC_LT_LW_HL;MES5;SC1;65;67
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST446;B1;LC_LT_LW_HL;MES7;SC1;57;57
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST447;B2;LC_LT_LW_HL;ht1-2;SC1;61;62
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST448;B3;LC_LT_LW_HL;empty;SC1;11;12
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST449;B4;LC_LT_LW_HL;Col-0;SC1;59;59
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST450;B5;LC_LT_LW_HL;ht1-4;SC1;67;66
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST451;C1;LC_LT_LW_HL;ht1-2;SC1;64;64
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST452;C2;LC_LT_LW_HL;ht1-5;SC1;60;61
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST453;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST454;C4;LC_LT_LW_HL;Col-0;SC1;56;56
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST455;C5;LC_LT_LW_HL;ht1-5;SC1;66;66
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST456;D1;LC_LT_LW_HL;MES7;SC1;56;56
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST457;D2;LC_LT_LW_HL;ht1-2;SC1;62;61
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST458;D3;LC_LT_LW_HL;MES5;SC1;59;59
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST459;D4;LC_LT_LW_HL;ht1-4;SC1;60;60
2018-08-10;12:07:04;84;18;ES02_23_LW_HL;R02_1;ESTST460;D5;LC_LT_LW_HL;ht1-5;SC1;65;65
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST461;A1;LC_LT_LW_HL;ht1-5;SC1;62;62
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST462;A2;LC_LT_LW_HL;ht1-4;SC1;62;64
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST463;A3;LC_LT_LW_HL;MES7;SC1;55;55
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST464;A4;LC_LT_LW_HL;Col-0;SC1;58;57
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST465;A5;LC_LT_LW_HL;ht1-5;SC1;66;66
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST466;B1;LC_LT_LW_HL;MES7;SC1;60;60
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST467;B2;LC_LT_LW_HL;Col-0;SC1;59;58
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST468;B3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST469;B4;LC_LT_LW_HL;MES5;SC1;61;61
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST470;B5;LC_LT_LW_HL;ht1-5;SC1;63;63
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST471;C1;LC_LT_LW_HL;ht1-2;SC1;62;62
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST472;C2;LC_LT_LW_HL;ht1-2;SC1;63;63
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST473;C3;LC_LT_LW_HL;empty;SC1;12;12
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST474;C4;LC_LT_LW_HL;ht1-4;SC1;61;61
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST475;C5;LC_LT_LW_HL;ht1-2;SC1;67;67
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST476;D1;LC_LT_LW_HL;MES5;SC1;61;61
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST477;D2;LC_LT_LW_HL;MES5;SC1;56;56
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST478;D3;LC_LT_LW_HL;MES7;SC1;55;55
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST479;D4;LC_LT_LW_HL;Col-0;SC1;57;57
2018-08-10;12:07:51;84;18;ES02_24_LW_HL;R02_1;ESTST480;D5;LC_LT_LW_HL;ht1-4;SC1;67;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST001;A1;LC_LT_HW_LL;MES7;SC1;68;68
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST002;A2;LC_LT_HW_LL;MES5;SC1;68;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST003;A3;LC_LT_HW_LL;ht1-4;SC1;66;66
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST004;A4;LC_LT_HW_LL;MES5;SC1;65;65
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST005;A5;LC_LT_HW_LL;ht1-2;SC1;73;73
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST006;B1;LC_LT_HW_LL;Col-0;SC1;67;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST007;B2;LC_LT_HW_LL;Col-0;SC1;67;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST008;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST009;B4;LC_LT_HW_LL;ht1-5;SC1;68;68
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST010;B5;LC_LT_HW_LL;ht1-2;SC1;71;71
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST011;C1;LC_LT_HW_LL;MES7;SC1;72;72
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST012;C2;LC_LT_HW_LL;MES7;SC1;67;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST013;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST014;C4;LC_LT_HW_LL;ht1-5;SC1;67;67
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST015;C5;LC_LT_HW_LL;ht1-4;SC1;71;71
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST016;D1;LC_LT_HW_LL;ht1-5;SC1;74;72
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST017;D2;LC_LT_HW_LL;MES5;SC1;65;65
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST018;D3;LC_LT_HW_LL;ht1-4;SC1;68;68
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST019;D4;LC_LT_HW_LL;Col-0;SC1;66;66
2018-08-10;13:16:11;84;19;ES02_01_HW_LL;R02_1;ESTST020;D5;LC_LT_HW_LL;ht1-2;SC1;73;73
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST021;A1;LC_LT_HW_LL;ht1-2;SC1;66;65
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST022;A2;LC_LT_HW_LL;MES7;SC1;68;68
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST023;A3;LC_LT_HW_LL;Col-0;SC1;62;62
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST024;A4;LC_LT_HW_LL;MES7;SC1;71;71
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST025;A5;LC_LT_HW_LL;ht1-2;SC1;73;73
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST026;B1;LC_LT_HW_LL;Col-0;SC1;66;66
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST027;B2;LC_LT_HW_LL;MES5;SC1;65;65
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST028;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST029;B4;LC_LT_HW_LL;ht1-2;SC1;63;63
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST030;B5;LC_LT_HW_LL;ht1-5;SC1;72;72
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST031;C1;LC_LT_HW_LL;MES5;SC1;69;69
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST032;C2;LC_LT_HW_LL;ht1-4;SC1;66;66
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST033;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST034;C4;LC_LT_HW_LL;MES5;SC1;63;63
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST035;C5;LC_LT_HW_LL;ht1-5;SC1;74;74
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST036;D1;LC_LT_HW_LL;ht1-4;SC1;67;67
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST037;D2;LC_LT_HW_LL;ht1-5;SC1;66;66
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST038;D3;LC_LT_HW_LL;MES7;SC1;71;69
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST039;D4;LC_LT_HW_LL;ht1-4;SC1;71;71
2018-08-10;13:20:00;84;19;ES02_02_HW_LL;R02_1;ESTST040;D5;LC_LT_HW_LL;Col-0;SC1;68;68
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST041;A1;LC_LT_HW_LL;ht1-4;SC1;70;70
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST042;A2;LC_LT_HW_LL;Col-0;SC1;67;67
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST043;A3;LC_LT_HW_LL;ht1-4;SC1;68;68
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST044;A4;LC_LT_HW_LL;ht1-5;SC1;67;67
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST045;A5;LC_LT_HW_LL;Col-0;SC1;71;71
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST046;B1;LC_LT_HW_LL;Col-0;SC1;67;67
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST047;B2;LC_LT_HW_LL;MES7;SC1;63;64
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST048;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST049;B4;LC_LT_HW_LL;ht1-2;SC1;66;66
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST050;B5;LC_LT_HW_LL;ht1-5;SC1;77;77
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST051;C1;LC_LT_HW_LL;MES7;SC1;69;69
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST052;C2;LC_LT_HW_LL;MES7;SC1;65;66
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST053;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST054;C4;LC_LT_HW_LL;MES5;SC1;66;66
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST055;C5;LC_LT_HW_LL;ht1-4;SC1;75;74
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST056;D1;LC_LT_HW_LL;MES5;SC1;66;66
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST057;D2;LC_LT_HW_LL;ht1-2;SC1;65;65
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST058;D3;LC_LT_HW_LL;ht1-2;SC1;67;67
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST059;D4;LC_LT_HW_LL;ht1-5;SC1;66;66
2018-08-10;13:23:48;84;19;ES02_03_HW_LL;R02_1;ESTST060;D5;LC_LT_HW_LL;MES5;SC1;72;72
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST061;A1;LC_LT_HW_LL;ht1-4;SC1;64;65
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST062;A2;LC_LT_HW_LL;MES5;SC1;69;68
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST063;A3;LC_LT_HW_LL;ht1-5;SC1;66;66
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST064;A4;LC_LT_HW_LL;ht1-5;SC1;69;69
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST065;A5;LC_LT_HW_LL;ht1-2;SC1;75;75
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST066;B1;LC_LT_HW_LL;ht1-2;SC1;67;68
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST067;B2;LC_LT_HW_LL;MES5;SC1;68;68
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST068;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST069;B4;LC_LT_HW_LL;MES7;SC1;68;68
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST070;B5;LC_LT_HW_LL;Col-0;SC1;73;73
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST071;C1;LC_LT_HW_LL;MES7;SC1;72;72
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST072;C2;LC_LT_HW_LL;ht1-5;SC1;63;64
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST073;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST074;C4;LC_LT_HW_LL;MES5;SC1;67;66
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST075;C5;LC_LT_HW_LL;Col-0;SC1;73;73
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST076;D1;LC_LT_HW_LL;ht1-4;SC1;71;71
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST077;D2;LC_LT_HW_LL;ht1-2;SC1;69;69
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST078;D3;LC_LT_HW_LL;Col-0;SC1;65;66
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST079;D4;LC_LT_HW_LL;MES7;SC1;70;70
2018-08-10;13:27:41;84;19;ES02_04_HW_LL;R02_1;ESTST080;D5;LC_LT_HW_LL;ht1-4;SC1;75;75
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST081;A1;LC_LT_HW_LL;MES5;SC1;69;69
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST082;A2;LC_LT_HW_LL;Col-0;SC1;64;64
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST083;A3;LC_LT_HW_LL;Col-0;SC1;67;66
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST084;A4;LC_LT_HW_LL;MES5;SC1;67;67
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST085;A5;LC_LT_HW_LL;ht1-5;SC1;71;71
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST086;B1;LC_LT_HW_LL;ht1-5;SC1;68;68
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST087;B2;LC_LT_HW_LL;ht1-4;SC1;66;66
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST088;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST089;B4;LC_LT_HW_LL;MES7;SC1;67;68
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST090;B5;LC_LT_HW_LL;ht1-2;SC1;71;71
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST091;C1;LC_LT_HW_LL;MES7;SC1;68;68
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST092;C2;LC_LT_HW_LL;ht1-4;SC1;68;67
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST093;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST094;C4;LC_LT_HW_LL;ht1-2;SC1;67;67
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST095;C5;LC_LT_HW_LL;ht1-4;SC1;74;73
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST096;D1;LC_LT_HW_LL;MES7;SC1;72;72
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST097;D2;LC_LT_HW_LL;MES5;SC1;65;65
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST098;D3;LC_LT_HW_LL;ht1-5;SC1;68;68
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST099;D4;LC_LT_HW_LL;ht1-2;SC1;67;67
2018-08-10;13:31:31;84;19;ES02_05_HW_LL;R02_1;ESTST100;D5;LC_LT_HW_LL;Col-0;SC1;75;74
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST101;A1;LC_LT_HW_LL;Col-0;SC1;68;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST102;A2;LC_LT_HW_LL;ht1-2;SC1;67;67
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST103;A3;LC_LT_HW_LL;Col-0;SC1;65;66
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST104;A4;LC_LT_HW_LL;MES7;SC1;74;70
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST105;A5;LC_LT_HW_LL;MES7;SC1;74;76
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST106;B1;LC_LT_HW_LL;Col-0;SC1;67;67
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST107;B2;LC_LT_HW_LL;ht1-4;SC1;69;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST108;B3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST109;B4;LC_LT_HW_LL;MES5;SC1;68;68
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST110;B5;LC_LT_HW_LL;ht1-4;SC1;77;77
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST111;C1;LC_LT_HW_LL;ht1-5;SC1;68;68
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST112;C2;LC_LT_HW_LL;ht1-2;SC1;69;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST113;C3;LC_LT_HW_LL;empty;SC1;12;12
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST114;C4;LC_LT_HW_LL;MES5;SC1;69;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST115;C5;LC_LT_HW_LL;ht1-5;SC1;76;76
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST116;D1;LC_LT_HW_LL;MES7;SC1;71;70
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST117;D2;LC_LT_HW_LL;MES5;SC1;69;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST118;D3;LC_LT_HW_LL;ht1-5;SC1;66;65
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST119;D4;LC_LT_HW_LL;ht1-4;SC1;69;69
2018-08-10;13:32:41;84;19;ES02_06_HW_LL;R02_1;ESTST120;D5;LC_LT_HW_LL;ht1-2;SC1;76;76
